address,type,free,reserved,staked,delegated,unclaimed,total,multiplier,final,participation
0xcb821397d880634adb90b93d560b59dbb8843172,evm,0,0,0,0,88268888218045338430,88268888218045338430,1.00,88268888218045333504,C
0xcb82741c1392f721c919756b172dd739918ceb45,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcb8d5ea14b3f437e166de23f93ac7393ca49572d,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcb989d88a3de07f9c681d0a2a96df7f86430ba35,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcb997bc570ed32ccb110e140385a618ab8cb5d39,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcba72b232baa38696ef4b64446eab0d7af2c0783,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcbb30cff7e5e577ed6c1faf9916018c6bab0a9ee,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcbb6682f949dd8f8ec2c48de75f952149f0ce490,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcbbc5d06be48b9b1d90a8e787b4d42bc4a3b74a8,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcbca60a9b086e252b3f2823823a92cbb5d9659b5,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcbcc9f4499588324d22d73a7a0ac14127c09ed99,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcbd21f6f6f0c2518f2e3ebb99e8ff78e3269ea8f,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcbd352bcc73b0f68041eeda61e5b06e4f9a8c356,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcbe0483d45f81ebad26c812d87ef62de412f9f65,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcbf5e16ce9b187eb8402003bc6befae7749844d1,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcbfce3a378b446e3ab989d335a8012442f9de4f1,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcc02f81d298d94267ca40e303186bc993987ddd5,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcc07f713ef5d66427c6b22bfbe9bbe6076f0afc9,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcc0ce9558d8fa6efde3e7e2c77e0737bdcd9584a,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcc16b73b315d511dd3d8e4df2e02ae97bb6b3647,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcc2744e6901993b659c00b5d3d346ebf009dd914,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcc335c997c5ad31e3ab857dcc686e0e31464f32c,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcc3f9646fe5d2e7a26473827c5f1dcd87b69acc2,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcc415530051f9127665abe4a5661b781677b2675,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcc41c94829873928bf6ef14810d6ea814609d384,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcc499dff1b2f9487e24e0d3d47b4d0faf418e36c,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcc4a6c5d5d88f60f8472b3269fff4fd070abd4f9,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcc7072491002559dbbab4c044db03ce013136c62,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcc76e997a527da80fe0bdce0e7aba1a364d9b963,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcc86b30fcd4dc1542747b10fe1102baef14f7ac0,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcc91e4851971ec75a294ae2e8fd9bf32bf36c521,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcc98134b73a7e56e3a345252ddea62da1d0e8d6a,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xccbf87a238391f752d594cf9407099456053fa02,evm,0,0,0,0,88268888218045338430,88268888218045338430,1.00,88268888218045333504,C
0xccc605e6a13e3cd53a0499523dc31ae0fe3f5dbb,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xccd27aeb89385d664cbb25c1c61300dab7b768f3,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xccd447bdd857125a9979aeaf41f94dd4f17ff7d4,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xccdd5e6b914af6985592ccf791ff0900ced2f8d3,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcce3ada5314481db76709fa69a67166e9434a3b3,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcce838c994a17ad21f20dbba2fffde3df13b0793,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xccf6e8f63f52acd384397f271a90046bb999df15,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcd06289811167a8177c173961c29f0e84f84913c,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcd0b0257e783a3d2c2e3ba9d6e79b75ef98024d4,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcd1433500b131f794f76790eab35647c44aedfdf,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcd313c5dacbb197ada1cdf948be3e1361a81c9ea,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcd320f17f285fd5a7c8d9eea68365b90c975e775,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcd32abd69b5795595b8c15f3fa70186e2df6b7a6,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcd32f120873c52c651fa80b4ba6810e6d24bf140,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcd3cde8040627dbe6874fac9525bb24422e3f4d4,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcd3e2cfd3f4a438f730c48b805603f9aa87d438f,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcd4c764f904ab22a9fca9609551dd0a893fa0bf6,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcd8275a7bb1fff0c031473b59412400bba23b28d,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcd848d083e0d66f14be3d47668a68869fef4be61,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcda3414840ee826642ce55166ed510932dd6b802,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcdabde19f7482fff78cc8b9fea07fea4e9eff7f9,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcdac4ad620e9bf3d87d1ea60bfa624fd4c8f6e7f,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcdc0d49baca4496f206e2583057552160f3e8306,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcdd105c87a0eaaa9ad246f70949c88785008799e,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcdd8b23579ac82df11784335a1794e56706a6e1c,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcddbca45d24c868579dc2df93400f98c95c5dbc7,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcde4bfa44a874fe9e482caa4e2fe09996498a683,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcdeb8fda41474f2bb6955b4fc9ad3081ff0b35e3,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcdf91269d4e4bba12f8f3c82be7a13e4a1d4b3bb,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcdfc4b2668d0400e8632e593dc817efbc7bc6f58,evm,0,0,0,0,88268888218045338430,88268888218045338430,1.00,88268888218045333504,C
0xce04f1c307b40fdf11f94962c96e34f9b56d02fe,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xce11d47f1b5403f00d21daeb7e054925be3cf2b8,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xce148372369b5b75aa47709bec0b59c8215e0935,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xce2765cc0f740541c61a6d5049fb28ec24392872,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xce280f586671d3c09a772d3848040cee08676d29,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xce3184f3882a460661e0bb6f5987a06716bc6ac7,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xce4ab0f5209f6db8aaebd0cb8fddb0ad38c87562,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xce4e313df6647cd27b25c4df3e5387ce367e99dd,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xce615582669db4cd250a44bd330830bb7c6d150f,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xce668816d648511e9b92837d69ce16abb4dc450c,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xce7077a7f5e85044329de4d08cc91f67c102fc5b,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xce8c0d4af7894b497fcff4a66fa8120bbf140336,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xce9c2769abbae240142fad6340c4ee796ef658c5,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xce9c76515d63a681f4082b3a65b01dc6ec598946,evm,0,0,0,0,88268888218045338430,88268888218045338430,1.00,88268888218045333504,C
0xce9f24604a2de3453f464e667c1ced4627e1d25b,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcea1a5e33fe4b27b6a34a54fbe4676db39e8f2b3,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcea33131e2f1c99ed31f57cf2b8a7a709e6358c8,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcea5e66bec5193e5ec0b049a3fe5d7dd896fd480,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xceae3b4f0f315f509a150c4eeef72b74aa4b1a59,evm,0,0,0,0,88268888218045338430,88268888218045338430,1.00,88268888218045333504,C
0xcebb0982e23953c55c5996a9e1ccda2eea2c8013,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcec17c247b4e76be883b1688f89b963a95efb76a,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcec4afe012cf2e7da88d0342a66ed161a04593aa,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcecb22f2b6ab686ef9a55c081cf372adf7f4a61c,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcecbdaa3f5b649fae34654637a3a856f4e2311ab,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcee62f57e425d80b60608d83214f24953d49803f,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcee847518cdfe2bafa402e0e88512d7b1bf20db2,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xceebc6d157f0281757d0c97f8978cdf60b86dfb7,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xceec161f8b3ac4f07a552d6bcd81b85802c05285,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xceef5025d4824c5c3fd0cf33f9fe7c47fbb0a45e,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcef9531faa67f2481480fd9e191674796a2849dd,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcef9e18696f76385a2240616ec81052d7bb9258c,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcefb13b9e809689a5b7acb276b447a842764fe10,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcf077979998923ca3ed6953e58a41b1f3c667cd2,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcf08c554c76d18362e1e1fd2300a39535d281476,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcf14fc429bd3827d9b6be1a7c04c4cce8ca3a0db,evm,0,0,0,0,88268888218045338430,88268888218045338430,1.00,88268888218045333504,C
0xcf160a90a33a8970f07648c729d12c981f3e7eae,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcf197c5f326b4edf0db6e3b87323542ca6897b9f,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcf1f050deaaae94432b33feb885f66cef2156867,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcf37cf47839461cbcb26838b5f46935abce48016,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcf5009f0e53b5e921e43326dedc3a3f36c2a6a10,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcf50fb42926b255747fb8b0ea8e26d4e66952ca4,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcf6046fceee250ce41dbe61618af26d7a39b6169,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcf6076f0b1beb2003f7896836efd0a09afc02ba9,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcf651ae96fb6275875cde02cb5352ede0bd307d5,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcf7aaf7eb1dc35d89c3a48659d970e2985a23230,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcf88fa6ee6d111b04be9b06ef6fad6bd6691b88c,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcf946a561a2fe3ffe5abc7614ab2a6552d3612c0,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcf9911ca5964e014796eb8ccecc2130d486d804e,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcf9a46004c461a62218244276dcee6cbacf3bf38,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcfb2392b290f274d0a2343feea2d8289a8f7a9fa,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcfc04528bc2fe8750974715dd9914b9ff0a227ef,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcfc2a18baef2083f5144cdc89c4f0d351f662fd4,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcfd13532d19a03565db223977ddd9feb421c4ee7,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcfdcb6e6386a567838b7d4d56ddc1cf49ba4f24f,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcfdf78b41635704ec3b45333ce71935783ee6f80,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcfe2b87b7e0f50d8b4a313ea37b6c601a8d29fea,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xcfe39e324adf35c4b2fe138738b107d6831b9480,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xcfe4c1ce877ea22cbd885bd319294edc1f6c722d,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd0024efc60fe165041ff3b8a4a53e08c25df6114,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd00cbabbe1447d01bd39c0ad0a04d6539d7268f3,evm,0,0,0,0,88268888218045338430,88268888218045338430,1.00,88268888218045333504,C
0xd0226236db930975d81c3d2eec35376ef3d9eb1d,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd0380c6af132e22a1ab6ce4a0e7277450057021c,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd0592b1b63fccbc48e85cddbb71ef7dd1d56e2aa,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd0623b1202ac6027a5948b64041678a37ae1c5f9,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd0687cb198dcf3882d6842f5add51ba7bdcd4815,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd07e20a52b71ce9c911385d04c79a2418bf04502,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd080f50a21a986780c95746009b64c1a1bc4c28b,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd0816f22aea2926ab95b993b3c3dcfd931ddb440,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd08fa31b2ba09fe58f0902bb40d21f68687b7a27,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd09aa61ad31cce999037629cfeb85b8ee7beef46,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd0a5e4c7082960616f9a022b4c6518f9290bad24,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd0b35fa8df37ada2c20c8e014ba57cb33a685866,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd0c158d1a1961d1c4be64e67b58c5c560f10e0ec,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd0d0f18ac9320bbff5425d94b32d41e07c467f60,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd0d77e49a05bff5c3e67cfcded0b26420be518f2,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd0db528a0fef6ea26c7becd375e444f54ab30152,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd0e87635759f473208f67e3ce0353e8d00961043,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd0ef62e5c43dfeca159dd31e53cd3c4abe3161a4,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd0f2b002da2ea7b88514ab6ba688590acd2f26bc,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd103e299f1575f71e37f4d739305c5c64843679c,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd1081c9fe300fb75ef1f97c49e5e976b8351f5a7,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd1114883555b2b363c900ae967936756ceedd912,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd116f6d65134eac1c96c2371129dd9d91afe28a1,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd11a9ff27ec7e6c4c0193d0659c9cce7fca41a5b,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd11d51355e239d822e6fa3a1623ee0024b567284,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd11eb5db7cfbb9ecae4b62e71ec0a461f6baf669,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd11f8de1b9bc2c9a18405577213c06b3149668ed,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd126507ef9713826028c7f20cfe816f52c28c60b,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd1272d102e4ec5cd430bbacf8e903cbe10506424,evm,0,0,0,0,88268888218045338430,88268888218045338430,1.00,88268888218045333504,C
0xd12d24f016e87d4dde55b63311f6d90bb3a50fc5,evm,0,0,0,0,44134444109022669215,44134444109022669215,1.00,44134444109022666752,C
0xd12f3d17c8d693357d3fe46067e50f052cf80fe3,evm,0,0,0,0,88268888218045338430,88268888218045338430,1.00,88268888218045333504,C
0xd138aac4a9eed4ca4c1d1e6a296a6cfd654f95bb,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd13b6b5f5edc411d510b14b9cdfdebf8c0d42ba5,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
0xd151c1366f2b3e7c54bb43964a5e9ba2884dfb6a,evm,0,0,0,0,221336874723328906595,221336874723328906595,1.00,221336874723328917504,C
